"uid","domainID","siteID","namedLocation","laboratoryName","sequencingFacilityID","startDate","endDate","sequencerRunID","dnaSampleID","dnaSampleCode","internalLabID","rawDataFileName","rawDataFileDescription","rawDataFilePath","remarks","dataQF","publicationDate"
"08058179-9c7d-44e5-a245-8fbc96cc07b9","D01","BART","BART_040.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-07-27 17:50:00,2016-07-27 18:37:00,"H7FFKBGX5","BART_040-O-20160727-COMP-DNA1",NA,"BMI_Plate1WellH7","BMI_H7FFKBGX5_mms_R2_A.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/BMI_H7FFKBGX5_mms_R2_A.fastq.tar.gz",NA,NA,"20201217T152923Z"
"39cbec33-fb76-4328-89ff-60680ba2690e","D01","BART","BART_001.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-12 16:19:00,2017-06-12 17:31:00,"HVFYCBGX5","BART_001-O-20170612-COMP-DNA1",NA,"BMI_Plate42WellE8","BMI_HVFYCBGX5_mms_R1_F.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVFYCBGX5_mms_R1_F.fastq.tar.gz",NA,NA,"20201217T203352Z"
"05363e9c-71d4-4760-847f-bf0989b69881","D01","BART","BART_001.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-12 16:19:00,2017-06-12 17:31:00,"HVFYCBGX5","BART_001-O-20170612-COMP-DNA1",NA,"BMI_Plate42WellE8","BMI_HVFYCBGX5_mms_R2_F.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVFYCBGX5_mms_R2_F.fastq.tar.gz",NA,NA,"20201217T203352Z"
"41c8b339-f0a3-437f-9b0b-3d16ac75c05b","D01","BART","BART_002.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-12 19:18:00,2017-06-12 19:53:00,"HVFYCBGX5","BART_002-O-20170612-COMP-DNA1",NA,"BMI_Plate42WellE9","BMI_HVFYCBGX5_mms_R2_D.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVFYCBGX5_mms_R2_D.fastq.tar.gz",NA,NA,"20201217T203352Z"
"bcaa2d25-563b-4ad7-a726-db2522dc9dae","D01","BART","BART_002.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-12 19:18:00,2017-06-12 19:53:00,"HVFYCBGX5","BART_002-O-20170612-COMP-DNA1",NA,"BMI_Plate42WellE9","BMI_HVFYCBGX5_mms_R1_D.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVFYCBGX5_mms_R1_D.fastq.tar.gz",NA,NA,"20201217T203352Z"
"7e8f70fe-df28-45b6-aa3b-60bc6e7baaed","D01","BART","BART_071.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-13 11:50:00,2017-06-13 12:57:00,"HVFYCBGX5","BART_071-O-20170613-COMP-DNA1",NA,"BMI_Plate42WellF5","BMI_HVFYCBGX5_mms_R1_B.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVFYCBGX5_mms_R1_B.fastq.tar.gz",NA,NA,"20201217T203352Z"
"ad239496-3601-49fc-82f1-7e797008eb7c","D01","BART","BART_071.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-13 11:50:00,2017-06-13 12:57:00,"HVFYCBGX5","BART_071-O-20170613-COMP-DNA1",NA,"BMI_Plate42WellF5","BMI_HVFYCBGX5_mms_R2_B.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVFYCBGX5_mms_R2_B.fastq.tar.gz",NA,NA,"20201217T203352Z"
"cc8adff8-dbbe-4df8-a22e-f759e4cbc89e","D01","BART","BART_040.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-13 13:43:00,2017-06-13 14:25:00,"HVFYCBGX5","BART_040-O-20170613-COMP-DNA1",NA,"BMI_Plate42WellF3","BMI_HVFYCBGX5_mms_R2_A.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVFYCBGX5_mms_R2_A.fastq.tar.gz",NA,NA,"20201217T203352Z"
"f5370d1d-64d6-4756-827a-a4c5c43feda9","D01","BART","BART_040.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-13 13:43:00,2017-06-13 14:25:00,"HVFYCBGX5","BART_040-O-20170613-COMP-DNA1",NA,"BMI_Plate42WellF3","BMI_HVFYCBGX5_mms_R1_A.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVFYCBGX5_mms_R1_A.fastq.tar.gz",NA,NA,"20201217T203352Z"
"a1f8f12b-dc78-4d68-b816-7bd5ce78efb8","D01","BART","BART_036.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-13 16:24:00,2017-06-13 17:03:00,"HVFYCBGX5","BART_036-O-20170613-COMP-DNA1",NA,"BMI_Plate42WellF2","BMI_HVFYCBGX5_mms_R1_A.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVFYCBGX5_mms_R1_A.fastq.tar.gz",NA,NA,"20201217T203352Z"
"f6f23ef2-b840-47bf-9240-1297e6efd1e7","D01","BART","BART_036.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-13 16:24:00,2017-06-13 17:03:00,"HVFYCBGX5","BART_036-O-20170613-COMP-DNA1",NA,"BMI_Plate42WellF2","BMI_HVFYCBGX5_mms_R2_A.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVFYCBGX5_mms_R2_A.fastq.tar.gz",NA,NA,"20201217T203352Z"
"cac2348f-f446-4695-9604-4c22762766cd","D01","BART","BART_042.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-13 17:44:00,2017-06-13 18:19:00,"HVFYCBGX5","BART_042-O-20170613-COMP-DNA1",NA,"BMI_Plate42WellF4","BMI_HVFYCBGX5_mms_R1_A.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVFYCBGX5_mms_R1_A.fastq.tar.gz",NA,NA,"20201217T203352Z"
"3953571b-1c7a-4b6e-842f-df6f0124aa87","D01","BART","BART_042.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-13 17:44:00,2017-06-13 18:19:00,"HVFYCBGX5","BART_042-O-20170613-COMP-DNA1",NA,"BMI_Plate42WellF4","BMI_HVFYCBGX5_mms_R2_A.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVFYCBGX5_mms_R2_A.fastq.tar.gz",NA,NA,"20201217T203352Z"
"33152ea1-4cf0-443a-99c9-b66ba35c03af","D01","BART","BART_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-14 12:09:00,2017-06-14 12:47:00,"HVFYCBGX5","BART_003-O-20170614-COMP-DNA1",NA,"BMI_Plate42WellE10","BMI_HVFYCBGX5_mms_R2_A.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVFYCBGX5_mms_R2_A.fastq.tar.gz",NA,NA,"20201217T203352Z"
"fbd9249e-d3aa-4aed-8a4b-665778d1bc0e","D01","BART","BART_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-14 12:09:00,2017-06-14 12:47:00,"HVFYCBGX5","BART_003-O-20170614-COMP-DNA1",NA,"BMI_Plate42WellE10","BMI_HVFYCBGX5_mms_R1_A.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVFYCBGX5_mms_R1_A.fastq.tar.gz",NA,NA,"20201217T203352Z"
"1eca670e-705c-4950-8e26-bdacacc4b76a","D01","BART","BART_024.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-14 13:35:00,2017-06-14 14:12:00,"HVFYCBGX5","BART_024-O-20170614-COMP-DNA1",NA,"BMI_Plate42WellF1","BMI_HVFYCBGX5_mms_R1_E.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVFYCBGX5_mms_R1_E.fastq.tar.gz",NA,NA,"20201217T203352Z"
"f0f1dfd0-f5ec-42ce-9f41-a0753d04ca8b","D01","BART","BART_024.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-14 13:35:00,2017-06-14 14:12:00,"HVFYCBGX5","BART_024-O-20170614-COMP-DNA1",NA,"BMI_Plate42WellF1","BMI_HVFYCBGX5_mms_R2_E.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVFYCBGX5_mms_R2_E.fastq.tar.gz",NA,NA,"20201217T203352Z"
"f2f540bb-e94a-42a4-924a-2d3e78048108","D01","BART","BART_023.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-14 15:03:00,2017-06-14 15:56:00,"HVFYCBGX5","BART_023-O-20170614-COMP-DNA1",NA,"BMI_Plate42WellE12","BMI_HVFYCBGX5_mms_R1_B.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVFYCBGX5_mms_R1_B.fastq.tar.gz",NA,NA,"20201217T203352Z"
"98851324-a1b2-45aa-865e-21f5c1b7b63f","D01","BART","BART_023.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-14 15:03:00,2017-06-14 15:56:00,"HVFYCBGX5","BART_023-O-20170614-COMP-DNA1",NA,"BMI_Plate42WellE12","BMI_HVFYCBGX5_mms_R2_B.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVFYCBGX5_mms_R2_B.fastq.tar.gz",NA,NA,"20201217T203352Z"
"729a7c5b-9ab0-4999-9dd8-8d50ca27a734","D01","BART","BART_004.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-14 18:12:00,2017-06-14 18:42:00,"HVFYCBGX5","BART_004-O-20170614-COMP-DNA1",NA,"BMI_Plate42WellE11","BMI_HVFYCBGX5_mms_R2_A.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVFYCBGX5_mms_R2_A.fastq.tar.gz",NA,NA,"20201217T203352Z"
"b422d1e1-90f2-4f2e-a343-62a6321d62bc","D01","BART","BART_004.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-14 18:12:00,2017-06-14 18:42:00,"HVFYCBGX5","BART_004-O-20170614-COMP-DNA1",NA,"BMI_Plate42WellE11","BMI_HVFYCBGX5_mms_R1_A.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVFYCBGX5_mms_R1_A.fastq.tar.gz",NA,NA,"20201217T203352Z"
"e14e1a9d-ede4-41d2-bb7d-a09e4a44dc15","D01","HARV","HARV_013.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2013-07-09 14:05:00,2013-07-09 15:30:00,"run20150603","HARV_013-M-20130709-COMP-DNA1",NA,NA,"HARV_013-M-20130709-comp-Sequences.zip","R1 and R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/ANL_mms_run20150603/HARV_013-M-20130709-comp-Sequences.zip",NA,"legacyData","20201217T033600Z"
"24d91bfb-d9c7-4a93-8eee-455e011a334a","D01","HARV","HARV_013.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2013-07-09 14:56:00,2013-07-09 14:56:00,"run20150603","HARV_013-M-9-22-20130709-GEN-DNA1",NA,NA,"HARV_013-M-9-22-20130709-gen-Sequences.zip","R1 and R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/ANL_mms_run20150603/HARV_013-M-9-22-20130709-gen-Sequences.zip",NA,"legacyData","20201217T033600Z"
"b5e887d2-ed92-42f3-8995-89f4efc8bde2","D01","HARV","HARV_001.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2013-07-09 17:35:00,2013-07-09 17:35:00,"run20150603","HARV_001-M-25-38-20130709-GEN-DNA1",NA,NA,"HARV_001-M-25-38-20130709-gen-Sequences.zip","R1 and R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/ANL_mms_run20150603/HARV_001-M-25-38-20130709-gen-Sequences.zip",NA,"legacyData","20201217T033600Z"
"a6495750-6069-4ba9-9222-3ddd1ac0c819","D01","HARV","HARV_001.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2013-07-09 17:35:00,2013-07-09 18:45:00,"run20150603","HARV_001-M-20130709-COMP-DNA1",NA,NA,"HARV_001-M-20130709-comp-Sequences.zip","R1 and R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/ANL_mms_run20150603/HARV_001-M-20130709-comp-Sequences.zip",NA,"legacyData","20201217T033600Z"
"291e591a-917a-4d9a-a1a0-5e709b250759","D01","HARV","HARV_001.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2013-07-09 18:45:00,2013-07-09 18:45:00,"run20150603","HARV_001-O-22-2-20130709-GEN-DNA1",NA,NA,"HARV_001-O-22-2-20130709-gen-Sequences.zip","R1 and R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/ANL_mms_run20150603/HARV_001-O-22-2-20130709-gen-Sequences.zip",NA,"legacyData","20201217T033600Z"
"bf0e105e-7e7e-49de-9751-022631f708f5","D01","HARV","HARV_004.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2013-07-09 20:10:00,2013-07-09 20:10:00,"run20150603","HARV_004-M-34-37-20130709-GEN-DNA1",NA,NA,"HARV_004-M-34-37-20130709-gen-Sequences.zip","R1 and R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/ANL_mms_run20150603/HARV_004-M-34-37-20130709-gen-Sequences.zip",NA,"legacyData","20201217T033600Z"
"456ab523-bc4c-44f2-b5ed-530ad8863f1a","D01","HARV","HARV_016.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2013-07-09 22:35:00,2013-07-09 22:35:00,"run20150603","HARV_016-O-1-1-20130709-GEN-DNA1",NA,NA,"HARV_016-O-1-1-20130709-gen-Sequences.zip","R1 and R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/ANL_mms_run20150603/HARV_016-O-1-1-20130709-gen-Sequences.zip",NA,"legacyData","20201217T033600Z"
"e0a91986-cd90-4743-90b6-485a4213ba19","D01","HARV","HARV_016.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2013-07-09 22:35:00,2013-07-09 23:39:00,"run20150603","HARV_016-M-20130709-COMP-DNA1",NA,NA,"HARV_016-M-20130709-comp-Sequences.zip","R1 and R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/ANL_mms_run20150603/HARV_016-M-20130709-comp-Sequences.zip",NA,"legacyData","20201217T033600Z"
"b8055280-b3ae-4b32-8692-0a4c3c771427","D01","HARV","HARV_016.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2013-07-09 23:30:00,2013-07-09 23:30:00,"run20150603","HARV_016-M-22-33-20130709-GEN-DNA1",NA,NA,"HARV_016-M-22-33-20130709-gen-Sequences.zip","R1 and R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/ANL_mms_run20150603/HARV_016-M-22-33-20130709-gen-Sequences.zip",NA,"legacyData","20201217T033600Z"
"a916d63b-a628-4402-bb2a-96d232c73511","D01","HARV","HARV_013.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2013-11-22 13:49:00,2013-11-22 14:18:00,"run20150603","HARV_013-O-20131122-COMP-DNA1",NA,NA,"HARV_013-O-20131122-comp-Sequences.zip","R1 and R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/ANL_mms_run20150603/HARV_013-O-20131122-comp-Sequences.zip",NA,"legacyData","20201217T033547Z"
"46b7d0e5-6a41-4680-8fb6-4c13da586bad","D01","HARV","HARV_001.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2013-11-22 15:16:00,2013-11-22 15:50:00,"run20150603","HARV_001-O-20131122-COMP-DNA1",NA,NA,"HARV_001-O-20131122-comp-Sequences.zip","R1 and R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/ANL_mms_run20150603/HARV_001-O-20131122-comp-Sequences.zip",NA,"legacyData","20201217T033547Z"
"26a7b794-e1bc-4a07-b0a5-64413d9b851f","D01","HARV","HARV_001.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2013-11-22 15:16:00,2013-11-22 15:50:00,"run20150603","HARV_001-M-20131122-COMP-DNA1",NA,NA,"HARV_001-M-20131122-comp-Sequences.zip","R1 and R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/ANL_mms_run20150603/HARV_001-M-20131122-comp-Sequences.zip",NA,"legacyData","20201217T033547Z"
"c5a861d6-290f-4103-bd41-712ccce5d814","D01","HARV","HARV_001.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2013-11-22 15:37:00,2013-11-22 15:37:00,"run20150603","HARV_001-O-30-7-20131122-GEN-DNA1",NA,NA,"HARV_001-O-30-7-20131122-gen-Sequences.zip","R1 and R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/ANL_mms_run20150603/HARV_001-O-30-7-20131122-gen-Sequences.zip",NA,"legacyData","20201217T033547Z"
"58a4c3b3-1eb5-4dd1-8781-b7d57f20bca3","D01","HARV","HARV_001.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2013-11-22 15:50:00,2013-11-22 15:50:00,"run20150603","HARV_001-M-13-7-20131122-GEN-DNA1",NA,NA,"HARV_001-M-13-7-20131122-gen-Sequences.zip","R1 and R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/ANL_mms_run20150603/HARV_001-M-13-7-20131122-gen-Sequences.zip",NA,"legacyData","20201217T033547Z"
"d06d8627-ad2a-4683-b7e6-610f0c723e5d","D01","HARV","HARV_004.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2013-11-22 17:01:00,2013-11-22 17:25:00,"run20150603","HARV_004-O-20131122-COMP-DNA1",NA,NA,"HARV_004-O-20131122-comp-Sequences.zip","R1 and R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/ANL_mms_run20150603/HARV_004-O-20131122-comp-Sequences.zip",NA,"legacyData","20201217T033547Z"
"0500d2d7-12e3-43eb-ac4f-075dd621f6fc","D01","HARV","HARV_004.basePlot.bgc","Argonne National Laboratory","Argonne National Laboratory",2013-11-22 17:15:00,2013-11-22 17:15:00,"run20150603","HARV_004-O-31-8-20131122-GEN-DNA1",NA,NA,"HARV_004-O-31-8-20131122-gen-Sequences.zip","R1 and R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/ANL_mms_run20150603/HARV_004-O-31-8-20131122-gen-Sequences.zip",NA,"legacyData","20201217T033547Z"
"3ac66da9-e7d4-4e98-b39c-7695e904bb0b","D01","HARV","HARV_035.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-02 13:56:00,2016-08-02 14:50:00,"HLGJLBGX5","HARV_035-O-20160802-COMP-DNA3",NA,"BMI_Plate2WellD5","BMI_HLGJLBGX5_mms_R1_A.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLGJLBGX5_mms_R1_A.fastq.tar.gz",NA,NA,"20201217T190741Z"
"16752197-11e0-4e1a-a55e-4529853ad599","D01","HARV","HARV_035.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-02 13:56:00,2016-08-02 14:50:00,"HLGJLBGX5","HARV_035-O-20160802-COMP-DNA3",NA,"BMI_Plate2WellD5","BMI_HLGJLBGX5_mms_R2_A.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLGJLBGX5_mms_R2_A.fastq.tar.gz",NA,NA,"20201217T190741Z"
"bd571590-9846-4d0d-a7d5-22cf386795b8","D01","HARV","HARV_013.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-03 13:01:00,2016-08-03 14:11:00,"HLGJLBGX5","HARV_013-O-20160803-COMP-DNA3",NA,"BMI_Plate2WellA6","BMI_HLGJLBGX5_mms_R2_A.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLGJLBGX5_mms_R2_A.fastq.tar.gz",NA,NA,"20201217T190741Z"
"33192bc1-0973-4287-9f1d-fb1558464e98","D01","HARV","HARV_013.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-03 13:01:00,2016-08-03 14:11:00,"HLGJLBGX5","HARV_013-O-20160803-COMP-DNA3",NA,"BMI_Plate2WellA6","BMI_HLGJLBGX5_mms_R1_A.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLGJLBGX5_mms_R1_A.fastq.tar.gz",NA,NA,"20201217T190741Z"
"0208a6e5-d425-4f49-890c-3f19afb67980","D01","HARV","HARV_013.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-03 13:01:00,2016-08-03 14:11:00,"HLYVNBGX5","HARV_013-O-20160803-COMP-DNA1",NA,"BMI_Plate19WellF11","BMI_HLYVNBGX5_mms_R1_D.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLYVNBGX5_mms_R1_D.fastq.tar.gz",NA,"R1 data irretrievably lost","20201217T190741Z"
"873d6c92-aa61-4833-9341-da6bb58cccf8","D01","HARV","HARV_013.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-03 13:01:00,2016-08-03 14:11:00,"HLYVNBGX5","HARV_013-O-20160803-COMP-DNA1",NA,"BMI_Plate19WellF11","BMI_HLYVNBGX5_mms_R2_D.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLYVNBGX5_mms_R2_D.fastq.tar.gz",NA,NA,"20201217T190741Z"
"423a6fb5-f68b-4d47-9e4d-10080970a849","D01","HARV","HARV_001.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-03 15:16:00,2016-08-03 16:12:00,"H7FFKBGX5","HARV_001-O-20160803-COMP-DNA1",NA,"BMI_Plate1WellB5","BMI_H7FFKBGX5_mms_R2_A.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/BMI_H7FFKBGX5_mms_R2_A.fastq.tar.gz",NA,NA,"20201217T190741Z"
"97bf0036-627a-4f6f-b61d-792c742258d4","D01","HARV","HARV_001.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-03 15:16:00,2016-08-03 16:12:00,"H7FFKBGX5","HARV_001-O-20160803-COMP-DNA1",NA,"BMI_Plate1WellB5","BMI_H7FFKBGX5_mms_R1_A.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/BMI_H7FFKBGX5_mms_R1_A.fastq.tar.gz",NA,NA,"20201217T190741Z"
"c19e9ee1-67c1-4a3b-bbef-11b1008abb14","D01","HARV","HARV_010.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-03 17:10:00,2016-08-03 17:57:00,"H7FFKBGX5","HARV_010-O-20160803-COMP-DNA1",NA,"BMI_Plate1WellC6","BMI_H7FFKBGX5_mms_R1_B.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/BMI_H7FFKBGX5_mms_R1_B.fastq.tar.gz",NA,NA,"20201217T190741Z"
"d7629751-ce5c-4945-a763-d582467a5093","D01","HARV","HARV_010.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-03 17:10:00,2016-08-03 17:57:00,"H7FFKBGX5","HARV_010-O-20160803-COMP-DNA1",NA,"BMI_Plate1WellC6","BMI_H7FFKBGX5_mms_R2_B.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/BMI_H7FFKBGX5_mms_R2_B.fastq.tar.gz",NA,NA,"20201217T190741Z"
"4b7529d4-8cb6-488d-877a-9f6c48c81061","D01","HARV","HARV_004.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-03 18:49:00,2016-08-03 19:26:00,"H7FFKBGX5","HARV_004-O-20160803-COMP-DNA1",NA,"BMI_Plate1WellC2","BMI_H7FFKBGX5_mms_R2_B.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/BMI_H7FFKBGX5_mms_R2_B.fastq.tar.gz",NA,NA,"20201217T190741Z"
"50b4ae21-8358-4d59-ba12-a61241b825a0","D01","HARV","HARV_004.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2016-08-03 18:49:00,2016-08-03 19:26:00,"HLGJLBGX5","HARV_004-O-20160803-COMP-DNA1",NA,"BMI_Plate1WellC2","BMI_HLGJLBGX5_mms_R2_A.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLGJLBGX5_mms_R2_A.fastq.tar.gz",NA,NA,"20201217T190741Z"
