"uid","domainID","siteID","namedLocation","laboratoryName","sequencingFacilityID","startDate","endDate","sequencerRunID","dnaSampleID","dnaSampleCode","internalLabID","rawDataFileName","rawDataFileDescription","rawDataFilePath","remarks","dataQF","publicationDate"
"02939ba1-6dfd-47ed-bb85-0bf71764979c","D01","HARV","HARV_034.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-09 19:05:00","2018-07-10 14:01:00","HWVCMBGX7","HARV_034-O-20180709-COMP-DNA1",NA,"18S_05_0405","BMI_HWVCMBGX7_R1_B.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWVCMBGX7_R1_B.fastq.tar.gz",NA,NA,"20200602T133505Z"
"6a76c706-2d97-423f-a982-d419627e3c14","D01","HARV","HARV_034.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-09 19:57:00","2018-07-10 14:20:00","HWVCMBGX7","HARV_034-M-20180709-COMP-DNA1",NA,"18S_05_0404","BMI_HWVCMBGX7_R2_G.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWVCMBGX7_R2_G.fastq.tar.gz",NA,NA,"20200602T133505Z"
"54e19f4d-fe9e-40bb-86f9-d201731f68db","D01","HARV","HARV_034.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-09 19:57:00","2018-07-10 14:20:00","HWVCMBGX7","HARV_034-M-20180709-COMP-DNA1",NA,"18S_05_0404","BMI_HWVCMBGX7_R1_G.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWVCMBGX7_R1_G.fastq.tar.gz",NA,NA,"20200602T133505Z"
"06a4febc-1849-4727-a805-1733cdab4122","D01","HARV","HARV_004.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-10 14:15:00","2018-07-10 15:58:00","HWVCMBGX7","HARV_004-O-20180710-COMP-DNA1",NA,"18S_05_0395","BMI_HWVCMBGX7_R1_H.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWVCMBGX7_R1_H.fastq.tar.gz",NA,NA,"20200602T133505Z"
"525b4683-e5aa-4ec7-8369-6c765b9a941c","D01","HARV","HARV_004.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-10 14:15:00","2018-07-10 15:58:00","HWVCMBGX7","HARV_004-O-20180710-COMP-DNA1",NA,"18S_05_0395","BMI_HWVCMBGX7_R2_H.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWVCMBGX7_R2_H.fastq.tar.gz",NA,NA,"20200602T133505Z"
"9a3711a2-af4e-409a-a46d-45d784c90cd7","D02","BLAN","BLAN_002.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-13 11:43:00","2017-07-13 12:10:00","HM7C7BGX5","BLAN_002-M-20170713-COMP-DNA1",NA,"BMI_Plate28WellF7","BMI_HM7C7BGX5_mms_R2_B.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HM7C7BGX5_mms_R2_B.fastq.tar.gz",NA,NA,"20201217T212124Z"
"a13a5d57-e3f7-4d8b-8a67-81d11c372f09","D02","BLAN","BLAN_002.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-13 11:43:00","2017-07-13 12:10:00","HM7C7BGX5","BLAN_002-M-20170713-COMP-DNA1",NA,"BMI_Plate28WellF7","BMI_HM7C7BGX5_mms_R1_B.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HM7C7BGX5_mms_R1_B.fastq.tar.gz",NA,NA,"20201217T212124Z"
"29cb586c-c987-4f7e-9e76-462c1e2f87c1","D02","BLAN","BLAN_007.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-13 16:44:00","2017-07-13 17:23:00","HM7C7BGX5","BLAN_007-M-20170713-COMP-DNA1",NA,"BMI_Plate28WellF11","BMI_HM7C7BGX5_mms_R1_C.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HM7C7BGX5_mms_R1_C.fastq.tar.gz",NA,NA,"20201217T212124Z"
"d95e62f1-983e-4c44-a065-87e89dd6a658","D02","BLAN","BLAN_007.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-13 16:44:00","2017-07-13 17:23:00","HM7C7BGX5","BLAN_007-M-20170713-COMP-DNA1",NA,"BMI_Plate28WellF11","BMI_HM7C7BGX5_mms_R2_C.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HM7C7BGX5_mms_R2_C.fastq.tar.gz",NA,NA,"20201217T212124Z"
"da6310a8-da3e-4a28-aabc-09def37f04f0","D02","BLAN","BLAN_038.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-14 11:17:00","2017-07-14 11:41:00","HM7C7BGX5","BLAN_038-M-20170714-COMP-DNA1",NA,"BMI_Plate28WellG3","BMI_HM7C7BGX5_mms_R2_D.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HM7C7BGX5_mms_R2_D.fastq.tar.gz",NA,NA,"20201217T212124Z"
"dbbd07b3-5fb0-409b-9f46-dabe0818ad28","D02","BLAN","BLAN_038.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-14 11:17:00","2017-07-14 11:41:00","HM7C7BGX5","BLAN_038-M-20170714-COMP-DNA1",NA,"BMI_Plate28WellG3","BMI_HM7C7BGX5_mms_R1_D.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HM7C7BGX5_mms_R1_D.fastq.tar.gz",NA,NA,"20201217T212124Z"
"cce9ad7a-3167-4038-86a2-38e7c8cb762a","D02","BLAN","BLAN_033.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-14 12:10:00","2017-07-14 12:31:00","HFWM2BGX7","BLAN_033-M-20170714-COMP-DNA1",NA,"BMI_Plate28WellG2","BMI_HFWM2BGX7_mms_R2_L2.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWM2BGX7_mms_R2_L2.fastq.tar.gz",NA,NA,"20201217T212124Z"
"586060a2-66c7-447e-9aa5-310c0c6da467","D02","BLAN","BLAN_033.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-14 12:10:00","2017-07-14 12:31:00","HFWM2BGX7","BLAN_033-M-20170714-COMP-DNA1",NA,"BMI_Plate28WellG2","BMI_HFWM2BGX7_mms_R1_L2.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWM2BGX7_mms_R1_L2.fastq.tar.gz",NA,NA,"20201217T212124Z"
"109cf12a-0b9c-4d97-b1ae-a392fd7fbd1f","D02","SCBI","SCBI_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2014-07-15 14:45:00","2014-07-15 14:45:00","H7FFKBGX5","SCBI_003-M-11-0-20140715-GEN-DNA2",NA,"BMI_Plate13WellC3","BMI_H7FFKBGX5_mms_R2_C.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/BMI_H7FFKBGX5_mms_R2_C.fastq.tar.gz",NA,NA,"20201217T042835Z"
"51f76b6f-4381-49c4-9032-4fb6b38ad5eb","D02","SCBI","SCBI_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2014-07-15 14:45:00","2014-07-15 14:45:00","H7FFKBGX5","SCBI_003-M-11-0-20140715-GEN-DNA2",NA,"BMI_Plate13WellC3","BMI_H7FFKBGX5_mms_R1_C.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/BMI_H7FFKBGX5_mms_R1_C.fastq.tar.gz",NA,NA,"20201217T042835Z"
"a1b6dc20-3595-4d54-b343-7ac948cafd4a","D02","SCBI","SCBI_002.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2014-08-25 12:53:00","2014-08-25 12:53:00","HHWLYBGX5","SCBI_002-M-7-0-20140825-GEN-DNA1",NA,"BMI_Plate7WellD2","BMI_HHWLYBGX5_mms_R2_A.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HHWLYBGX5_mms_R2_A.fastq.tar.gz",NA,NA,"20201217T042846Z"
"fe874cf2-4e86-424c-a8fa-7623fbed2724","D02","SCBI","SCBI_002.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2014-08-25 12:53:00","2014-08-25 12:53:00","HCNKKBGX5","SCBI_002-M-7-0-20140825-GEN-DNA1",NA,"BMI_Plate7WellD2","BMI_HCNKKBGX5_mms_R1_A.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/BMI_HCNKKBGX5_mms_R1_A.fastq.tar.gz",NA,NA,"20201217T042846Z"
"1367070f-f8a0-44b9-9377-b86f8334501a","D02","SCBI","SCBI_002.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2014-08-25 12:53:00","2014-08-25 12:53:00","HHWLYBGX5","SCBI_002-M-7-0-20140825-GEN-DNA1",NA,"BMI_Plate7WellD2","BMI_HHWLYBGX5_mms_R1_A.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HHWLYBGX5_mms_R1_A.fastq.tar.gz",NA,NA,"20201217T042846Z"
"1966975f-6a87-42f9-89e2-e74dead6bb4c","D02","SCBI","SCBI_012.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2014-08-25 19:23:00","2014-08-25 19:23:00","HHWLYBGX5","SCBI_012-M-16-7-20140825-GEN-DNA2",NA,"BMI_Plate7WellD3","BMI_HHWLYBGX5_mms_R2_B.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HHWLYBGX5_mms_R2_B.fastq.tar.gz",NA,NA,"20201217T042846Z"
"c7869901-b218-4758-a014-30081a001d7a","D02","SCBI","SCBI_012.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2014-08-25 19:23:00","2014-08-25 19:23:00","HCNKKBGX5","SCBI_012-M-16-7-20140825-GEN-DNA2",NA,"BMI_Plate7WellD3","BMI_HCNKKBGX5_mms_R2_A.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2017/BMI_HCNKKBGX5_mms_R2_A.fastq.tar.gz",NA,NA,"20201217T042846Z"
"802870c0-cd37-463b-b5e8-2e9147f444c1","D02","SCBI","SCBI_012.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2014-08-25 19:23:00","2014-08-25 19:23:00","HHWLYBGX5","SCBI_012-M-16-7-20140825-GEN-DNA2",NA,"BMI_Plate7WellD3","BMI_HHWLYBGX5_mms_R1_B.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HHWLYBGX5_mms_R1_B.fastq.tar.gz",NA,NA,"20201217T042846Z"
"ac2987a5-8841-48f0-9e50-4503a329f1f2","D02","SCBI","SCBI_045.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-17 13:44:00","2017-07-17 15:46:00","HM7C7BGX5","SCBI_045-M-20170717-COMP-DNA1",NA,"BMI_Plate28WellG10","BMI_HM7C7BGX5_mms_R1_E.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HM7C7BGX5_mms_R1_E.fastq.tar.gz",NA,NA,"20201217T214810Z"
"b3a3b378-3144-43d7-9791-b2caece9c328","D02","SCBI","SCBI_045.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-17 13:44:00","2017-07-17 15:46:00","HM7C7BGX5","SCBI_045-M-20170717-COMP-DNA1",NA,"BMI_Plate28WellG10","BMI_HM7C7BGX5_mms_R2_E.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HM7C7BGX5_mms_R2_E.fastq.tar.gz",NA,NA,"20201217T214810Z"
"b2a98fe6-3989-4485-88a4-91739423e9b9","D02","SCBI","SCBI_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-16 13:46:00","2018-07-16 14:41:00","HWVWMBGX7","SCBI_003-M-20180716-COMP-DNA1",NA,"BMI_Plate88WellB7","BMI_HWVWMBGX7_mmg_R2_I.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWVWMBGX7_mmg_R2_I.fastq.tar.gz",NA,NA,"20200602T140758Z"
"267e3668-290b-4714-97de-cfd15fc9c2f1","D02","SCBI","SCBI_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-16 13:46:00","2018-07-16 14:41:00","HWVWMBGX7","SCBI_003-M-20180716-COMP-DNA1",NA,"BMI_Plate88WellB7","BMI_HWVWMBGX7_mmg_R1_I.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWVWMBGX7_mmg_R1_I.fastq.tar.gz",NA,NA,"20200602T140758Z"
"afb4c60a-7f0f-4eac-a64c-84f271c0177e","D02","SCBI","SCBI_049.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-16 18:05:00","2018-07-16 18:48:00","HWWGYBGX7","SCBI_049-M-20180716-COMP-DNA1",NA,"BMI_Plate88WellD2","BMI_HWWGYBGX7_R1_E.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWWGYBGX7_R1_E.fastq.tar.gz",NA,NA,"20200602T140758Z"
"e0dc5375-6d59-4495-8095-58f804c2b83f","D02","SCBI","SCBI_049.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-16 18:05:00","2018-07-16 18:48:00","HWWGYBGX7","SCBI_049-M-20180716-COMP-DNA1",NA,"BMI_Plate88WellD2","BMI_HWWGYBGX7_R2_E.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWWGYBGX7_R2_E.fastq.tar.gz",NA,NA,"20200602T140758Z"
"94b95f01-dbed-451b-a990-76e07bb0be03","D02","SCBI","SCBI_047.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-17 11:59:00","2018-07-17 12:34:00","HWWGYBGX7","SCBI_047-M-20180717-COMP-DNA1",NA,"BMI_Plate88WellC2","BMI_HWWGYBGX7_R2_F.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWWGYBGX7_R2_F.fastq.tar.gz",NA,NA,"20200602T140758Z"
"360fb34e-92ad-4e3a-9692-d28b44e5ec54","D02","SCBI","SCBI_047.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-17 11:59:00","2018-07-17 12:34:00","HWWGYBGX7","SCBI_047-M-20180717-COMP-DNA1",NA,"BMI_Plate88WellC2","BMI_HWWGYBGX7_R1_F.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWWGYBGX7_R1_F.fastq.tar.gz",NA,NA,"20200602T140758Z"
"59eae555-4845-40db-85b7-be8b4e2c4b5f","D02","SCBI","SCBI_006.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-17 15:14:00","2018-07-17 16:30:00","HWVWMBGX7","SCBI_006-M-20180717-COMP-DNA1",NA,"BMI_Plate88WellB10","BMI_HWVWMBGX7_mmg_R1_H.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWVWMBGX7_mmg_R1_H.fastq.tar.gz",NA,NA,"20200602T140758Z"
"46a9e505-c4bb-4e3b-b436-f51e1a522780","D02","SCBI","SCBI_006.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-17 15:14:00","2018-07-17 16:30:00","HWVWMBGX7","SCBI_006-M-20180717-COMP-DNA1",NA,"BMI_Plate88WellB10","BMI_HWVWMBGX7_mmg_R2_H.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWVWMBGX7_mmg_R2_H.fastq.tar.gz",NA,NA,"20200602T140758Z"
"df9404fe-b70f-4215-9453-a04dfad3e968","D02","SCBI","SCBI_012.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-18 12:00:00","2018-07-18 13:30:00","HWVWMBGX7","SCBI_012-M-20180718-COMP-DNA1",NA,"BMI_Plate88WellB12","BMI_HWVWMBGX7_mmg_R2_J.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWVWMBGX7_mmg_R2_J.fastq.tar.gz",NA,NA,"20200602T140758Z"
"82b431b2-06aa-4291-a688-565e0f9fe271","D02","SERC","SERC_007.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-10 17:05:00","2017-07-10 17:40:00","HM7C7BGX5","SERC_007-M-20170710-COMP-DNA1",NA,"BMI_Plate28WellH7","BMI_HM7C7BGX5_mms_R2_F.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HM7C7BGX5_mms_R2_F.fastq.tar.gz",NA,NA,"20201217T192134Z"
"46a63c2d-1293-4361-b71e-7d3fce0a82aa","D02","SERC","SERC_007.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-10 17:05:00","2017-07-10 17:40:00","HM7C7BGX5","SERC_007-M-20170710-COMP-DNA1",NA,"BMI_Plate28WellH7","BMI_HM7C7BGX5_mms_R1_F.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HM7C7BGX5_mms_R1_F.fastq.tar.gz",NA,NA,"20201217T192134Z"
"672ac618-f1ff-4f5b-a2e2-b27d5ce62a7a","D03","DSNY","DSNY_001.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-08-29 12:07:00","2017-08-29 12:45:00","HT7FTBGX5","DSNY_001-M-20170829-COMP-DNA1",NA,"BMI_Plate35WellF3","BMI_HT7FTBGX5_mms_R1_B.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HT7FTBGX5_mms_R1_B.fastq.tar.gz",NA,NA,"20201217T190843Z"
"b5defa29-3fca-4626-966e-6a3606c82bdd","D03","DSNY","DSNY_001.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-08-29 12:07:00","2017-08-29 12:45:00","HT7FTBGX5","DSNY_001-M-20170829-COMP-DNA1",NA,"BMI_Plate35WellF3","BMI_HT7FTBGX5_mms_R2_B.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HT7FTBGX5_mms_R2_B.fastq.tar.gz",NA,NA,"20201217T190843Z"
"bc82fb2c-0165-419c-8add-f4837a348d84","D03","DSNY","DSNY_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-08-29 14:13:00","2017-08-29 14:46:00","HT7FTBGX5","DSNY_003-M-20170829-COMP-DNA1",NA,"BMI_Plate35WellG3","BMI_HT7FTBGX5_mms_R1_C.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HT7FTBGX5_mms_R1_C.fastq.tar.gz",NA,NA,"20201217T190843Z"
"a65a7ebd-4ba0-471f-b895-761736812d86","D03","DSNY","DSNY_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-08-29 14:13:00","2017-08-29 14:46:00","HT7FTBGX5","DSNY_003-M-20170829-COMP-DNA1",NA,"BMI_Plate35WellG3","BMI_HT7FTBGX5_mms_R2_C.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HT7FTBGX5_mms_R2_C.fastq.tar.gz",NA,NA,"20201217T190843Z"
"3b577fba-df08-437c-9bbc-b7ab09b336f2","D03","DSNY","DSNY_009.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-08-29 15:46:00","2017-08-29 16:18:00","HM7C7BGX5","DSNY_009-M-20170829-COMP-DNA1",NA,"BMI_Plate35WellB4","BMI_HM7C7BGX5_mms_R2_G.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HM7C7BGX5_mms_R2_G.fastq.tar.gz",NA,NA,"20201217T190843Z"
"b8a10c9d-b4f8-497c-bc73-f66931dc9945","D03","DSNY","DSNY_009.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-08-29 15:46:00","2017-08-29 16:18:00","HM7C7BGX5","DSNY_009-M-20170829-COMP-DNA1",NA,"BMI_Plate35WellB4","BMI_HM7C7BGX5_mms_R1_G.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HM7C7BGX5_mms_R1_G.fastq.tar.gz",NA,NA,"20201217T190843Z"
"c4cde05b-1466-4949-9dac-5d2b700a901e","D03","DSNY","DSNY_044.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-08-20 19:06:00","2018-08-20 19:49:00","HWVWKBGX7","DSNY_044-M-20180820-COMP-DNA1",NA,"18S_05_0454","BMI_HWVWKBGX7_R1_I.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWVWKBGX7_R1_I.fastq.tar.gz",NA,NA,"20201218T035051Z"
"db2674c3-2b44-48d6-9989-09c2bc98aad1","D03","DSNY","DSNY_044.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-08-20 19:06:00","2018-08-20 19:49:00","HWVWKBGX7","DSNY_044-M-20180820-COMP-DNA1",NA,"18S_05_0454","BMI_HWVWKBGX7_R2_I.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWVWKBGX7_R2_I.fastq.tar.gz",NA,NA,"20201218T035051Z"
"6fcd8e37-e905-4af4-af52-df16858e618e","D03","DSNY","DSNY_004.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-08-20 20:40:00","2018-08-20 21:36:00","HWVWKBGX7","DSNY_004-M-20180820-COMP-DNA1",NA,"18S_05_0447","BMI_HWVWKBGX7_R1_H.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWVWKBGX7_R1_H.fastq.tar.gz",NA,NA,"20201218T035051Z"
"a2673a21-4c2f-4c2e-955a-5dada8ebb008","D03","DSNY","DSNY_004.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-08-20 20:40:00","2018-08-20 21:36:00","HWVWKBGX7","DSNY_004-M-20180820-COMP-DNA1",NA,"18S_05_0447","BMI_HWVWKBGX7_R2_H.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWVWKBGX7_R2_H.fastq.tar.gz",NA,NA,"20201218T035051Z"
"348d4e62-9cbe-44ca-b8b0-463a7096940a","D03","DSNY","DSNY_041.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-08-20 21:11:00","2018-08-20 21:48:00","HWVWKBGX7","DSNY_041-M-20180820-COMP-DNA1",NA,"18S_05_0451","BMI_HWVWKBGX7_R1_G.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWVWKBGX7_R1_G.fastq.tar.gz",NA,NA,"20201218T035051Z"
"49e2b502-1b32-43d4-a191-310729ea9459","D03","DSNY","DSNY_041.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-08-20 21:11:00","2018-08-20 21:48:00","HWVWKBGX7","DSNY_041-M-20180820-COMP-DNA1",NA,"18S_05_0451","BMI_HWVWKBGX7_R2_G.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWVWKBGX7_R2_G.fastq.tar.gz",NA,NA,"20201218T035051Z"
"8a4d9332-403c-48e0-995a-bc80935f3ecb","D03","JERC","JERC_001.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2016-07-26 12:05:00","2016-07-26 12:48:00","HWTY2BGX7","JERC_001-M-20160726-COMP-DNA1",NA,"BMI_Plate20WellB1","BMI_HWTY2BGX7_R1_C.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWTY2BGX7_R1_C.fastq.tar.gz",NA,NA,"20201217T182831Z"
"8449e1d1-18a7-4e43-bdb4-7283eaff029b","D03","JERC","JERC_001.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2016-07-26 12:05:00","2016-07-26 12:48:00","HWTY2BGX7","JERC_001-M-20160726-COMP-DNA1",NA,"BMI_Plate20WellB1","BMI_HWTY2BGX7_R2_C.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWTY2BGX7_R2_C.fastq.tar.gz",NA,NA,"20201217T182831Z"
"64f254af-9f97-4e37-825d-d90e5dd8e663","D03","JERC","JERC_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2016-07-26 13:39:00","2016-07-26 14:34:00","HWVCLBGX7","JERC_003-M-20160726-COMP-DNA2",NA,"BMI_Plate75WellE11","BMI_HWVCLBGX7_mms_R2_J.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWVCLBGX7_mms_R2_J.fastq.tar.gz",NA,NA,"20201217T182831Z"
"ff112f30-8887-4e6f-b11d-5967985511a9","D03","JERC","JERC_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2016-07-26 13:39:00","2016-07-26 14:34:00","HWVCLBGX7","JERC_003-M-20160726-COMP-DNA2",NA,"BMI_Plate75WellE11","BMI_HWVCLBGX7_mms_R1_J.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWVCLBGX7_mms_R1_J.fastq.tar.gz",NA,NA,"20201217T182831Z"
